"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","69","110","28","22","18","33","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"14:00","69","110","27","22","18","33","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"15:00","69","110","27","22","18","33","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00","70","110","27","22","18","33","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00","70","110","27","22","18","33","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"18:00","70","111","27","22","19","32","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","70","112","27","22","20","32","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","70","113","27","22","20","32","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","70","113","27","21","21","32","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00","70","110","26","21","20","32","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
